2026-01-30 08:50:21 | INFO | fipe | Extraindo 6 -> Audi
2026-01-30 08:55:19 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2006-1', 'name': '2006 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 43.252,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Avant Turbo Tip./ Multitronic', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '008049-7', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:19 | INFO | fipe | Gravado
2026-01-30 08:55:20 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2005-1', 'name': '2005 Gasolina'}
2026-01-30 08:55:20 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2005-1', 'name': '2005 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 39.891,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Avant Turbo Tip./ Multitronic', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '008049-7', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:20 | INFO | fipe | Gravado
2026-01-30 08:55:21 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2004-1', 'name': '2004 Gasolina'}
2026-01-30 08:55:21 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2004-1', 'name': '2004 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 31.825,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Avant Turbo Tip./ Multitronic', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '008049-7', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:21 | INFO | fipe | Gravado
2026-01-30 08:55:22 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2003-1', 'name': '2003 Gasolina'}
2026-01-30 08:55:22 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2003-1', 'name': '2003 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 28.937,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Avant Turbo Tip./ Multitronic', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '008049-7', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:22 | INFO | fipe | Gravado
2026-01-30 08:55:23 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2002-1', 'name': '2002 Gasolina'}
2026-01-30 08:55:24 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2002-1', 'name': '2002 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 26.865,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Avant Turbo Tip./ Multitronic', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '008049-7', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:24 | INFO | fipe | Gravado
2026-01-30 08:55:24 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2001-1', 'name': '2001 Gasolina'}
2026-01-30 08:55:25 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2001-1', 'name': '2001 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 24.307,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Avant Turbo Tip./ Multitronic', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '008049-7', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:25 | INFO | fipe | Gravado
2026-01-30 08:55:25 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2000-1', 'name': '2000 Gasolina'}
2026-01-30 08:55:26 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '2000-1', 'name': '2000 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 23.346,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Avant Turbo Tip./ Multitronic', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008049-7', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:26 | INFO | fipe | Gravado
2026-01-30 08:55:26 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1999-1', 'name': '1999 Gasolina'}
2026-01-30 08:55:27 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1999-1', 'name': '1999 Gasolina'} -> 
2026-01-30 08:55:27 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1998-1', 'name': '1998 Gasolina'}
2026-01-30 08:55:27 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1998-1', 'name': '1998 Gasolina'} -> 
2026-01-30 08:55:27 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1997-1', 'name': '1997 Gasolina'}
2026-01-30 08:55:28 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1997-1', 'name': '1997 Gasolina'} -> 
2026-01-30 08:55:28 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1996-1', 'name': '1996 Gasolina'}
2026-01-30 08:55:28 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '73', 'name': 'A4 1.8 Avant Turbo Tip./ Multitronic'} -> {'code': '1996-1', 'name': '1996 Gasolina'} -> 
2026-01-30 08:55:28 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'}
2026-01-30 08:55:28 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2016-1', 'name': '2016 Gasolina'}
2026-01-30 08:55:29 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2016-1', 'name': '2016 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 89.562,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:29 | INFO | fipe | Gravado
2026-01-30 08:55:30 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2015-1', 'name': '2015 Gasolina'}
2026-01-30 08:55:30 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2015-1', 'name': '2015 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 84.652,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:30 | INFO | fipe | Gravado
2026-01-30 08:55:31 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2008-1', 'name': '2008 Gasolina'}
2026-01-30 08:55:31 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2008-1', 'name': '2008 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 46.179,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:31 | INFO | fipe | Gravado
2026-01-30 08:55:32 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2007-1', 'name': '2007 Gasolina'}
2026-01-30 08:55:33 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2007-1', 'name': '2007 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 42.429,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:33 | INFO | fipe | Gravado
2026-01-30 08:55:33 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2006-1', 'name': '2006 Gasolina'}
2026-01-30 08:55:34 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2006-1', 'name': '2006 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 35.369,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:34 | INFO | fipe | Gravado
2026-01-30 08:55:34 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2005-1', 'name': '2005 Gasolina'}
2026-01-30 08:55:35 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2005-1', 'name': '2005 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 33.561,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:35 | INFO | fipe | Gravado
2026-01-30 08:55:35 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2004-1', 'name': '2004 Gasolina'}
2026-01-30 08:55:36 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2004-1', 'name': '2004 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 31.505,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:36 | INFO | fipe | Gravado
2026-01-30 08:55:37 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2003-1', 'name': '2003 Gasolina'}
2026-01-30 08:55:37 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2003-1', 'name': '2003 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 28.194,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:37 | INFO | fipe | Gravado
2026-01-30 08:55:38 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2002-1', 'name': '2002 Gasolina'}
2026-01-30 08:55:38 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2002-1', 'name': '2002 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 26.100,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:38 | INFO | fipe | Gravado
2026-01-30 08:55:39 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2001-1', 'name': '2001 Gasolina'}
2026-01-30 08:55:39 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2001-1', 'name': '2001 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 24.342,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:39 | INFO | fipe | Gravado
2026-01-30 08:55:40 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2000-1', 'name': '2000 Gasolina'}
2026-01-30 08:55:40 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '2000-1', 'name': '2000 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 19.172,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Tip./ Multitronic Turbo', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008008-0', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:40 | INFO | fipe | Gravado
2026-01-30 08:55:41 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1999-1', 'name': '1999 Gasolina'}
2026-01-30 08:55:41 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1999-1', 'name': '1999 Gasolina'} -> 
2026-01-30 08:55:41 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1998-1', 'name': '1998 Gasolina'}
2026-01-30 08:55:42 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1998-1', 'name': '1998 Gasolina'} -> 
2026-01-30 08:55:42 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1997-1', 'name': '1997 Gasolina'}
2026-01-30 08:55:42 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1997-1', 'name': '1997 Gasolina'} -> 
2026-01-30 08:55:42 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1996-1', 'name': '1996 Gasolina'}
2026-01-30 08:55:43 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1996-1', 'name': '1996 Gasolina'} -> 
2026-01-30 08:55:43 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1995-1', 'name': '1995 Gasolina'}
2026-01-30 08:55:43 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '74', 'name': 'A4 1.8 Tip./ Multitronic Turbo'} -> {'code': '1995-1', 'name': '1995 Gasolina'} -> 
2026-01-30 08:55:43 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'}
2026-01-30 08:55:44 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '2001-1', 'name': '2001 Gasolina'}
2026-01-30 08:55:44 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '2001-1', 'name': '2001 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 23.918,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:44 | INFO | fipe | Gravado
2026-01-30 08:55:45 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '2000-1', 'name': '2000 Gasolina'}
2026-01-30 08:55:45 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '2000-1', 'name': '2000 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 23.334,00', 'Marca': 'Audi', 'Modelo': 'A4 1.8 Turbo', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '008070-5', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:45 | INFO | fipe | Gravado
2026-01-30 08:55:46 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1999-1', 'name': '1999 Gasolina'}
2026-01-30 08:55:46 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1999-1', 'name': '1999 Gasolina'} -> 
2026-01-30 08:55:46 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1998-1', 'name': '1998 Gasolina'}
2026-01-30 08:55:47 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1998-1', 'name': '1998 Gasolina'} -> 
2026-01-30 08:55:47 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1997-1', 'name': '1997 Gasolina'}
2026-01-30 08:55:47 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1997-1', 'name': '1997 Gasolina'} -> 
2026-01-30 08:55:47 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1996-1', 'name': '1996 Gasolina'}
2026-01-30 08:55:48 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1996-1', 'name': '1996 Gasolina'} -> 
2026-01-30 08:55:48 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1995-1', 'name': '1995 Gasolina'}
2026-01-30 08:55:48 | ERROR | fipe | Não gravou 6 -> Audi -> {'code': '75', 'name': 'A4 1.8 Turbo'} -> {'code': '1995-1', 'name': '1995 Gasolina'} -> 
2026-01-30 08:55:48 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'}
2026-01-30 08:55:49 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2014-1', 'name': '2014 Gasolina'}
2026-01-30 08:55:49 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2014-1', 'name': '2014 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 72.385,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:49 | INFO | fipe | Gravado
2026-01-30 08:55:50 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2013-1', 'name': '2013 Gasolina'}
2026-01-30 08:55:50 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2013-1', 'name': '2013 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 67.902,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:50 | INFO | fipe | Gravado
2026-01-30 08:55:51 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2012-1', 'name': '2012 Gasolina'}
2026-01-30 08:55:52 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2012-1', 'name': '2012 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 64.145,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:52 | INFO | fipe | Gravado
2026-01-30 08:55:52 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2011-1', 'name': '2011 Gasolina'}
2026-01-30 08:55:53 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2011-1', 'name': '2011 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 56.481,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:53 | INFO | fipe | Gravado
2026-01-30 08:55:53 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2010-1', 'name': '2010 Gasolina'}
2026-01-30 08:55:54 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2010-1', 'name': '2010 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 50.841,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:54 | INFO | fipe | Gravado
2026-01-30 08:55:54 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2009-1', 'name': '2009 Gasolina'}
2026-01-30 08:55:55 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4843', 'name': 'A4 2.0 16V TFSI 183/180cv Multitronic'} -> {'code': '2009-1', 'name': '2009 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 45.122,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 183/180cv Multitronic', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '008132-9', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:55 | INFO | fipe | Gravado
2026-01-30 08:55:55 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4182', 'name': 'A4 2.0 16V TFSI 200/ 214cv Multitronic'}
2026-01-30 08:55:55 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4182', 'name': 'A4 2.0 16V TFSI 200/ 214cv Multitronic'} -> {'code': '2011-1', 'name': '2011 Gasolina'}
2026-01-30 08:55:56 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4182', 'name': 'A4 2.0 16V TFSI 200/ 214cv Multitronic'} -> {'code': '2011-1', 'name': '2011 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 60.938,00', 'Marca': 'Audi', 'Modelo': 'A4 2.0 16V TFSI 200/ 214cv Multitronic', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '008120-5', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:55:56 | INFO | fipe | Gravado
2026-01-30 08:55:57 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4182', 'name': 'A4 2.0 16V TFSI 200/ 214cv Multitronic'} -> {'code': '2010-1', 'name': '2010 Gasolina'}
